latitude,longitude,geometry,OBJECTID_1,OBJECTID,NAMA,JENIS,KELURAHAN,KECAMATAN,KOTA_ADMIN
-6.167349681,106.7981174,Point,477,8590,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.167443,106.7986539,Point,478,8591,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.16770635,106.7987047,Point,479,8592,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.167147273,106.7986441,Point,480,8593,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.20303035,106.7726836,Point,481,8594,RS BERSALIN ANGGREK MAS,FASILITAS KESEHATAN, , , 
-6.185598554,106.7714605,Point,482,8595,RS BINA SEHAT MANDIRI,FASILITAS KESEHATAN, , , 
-6.166855282,106.7854251,Point,483,8596,RS ROYAL TARUMA,FASILITAS KESEHATAN, , , 
-6.168420222,106.7982563,Point,484,8597,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.169160246,106.7983824,Point,485,8598,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.1677064,106.797782,Point,486,8599,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.167991224,106.7979311,Point,487,8600,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.168341098,106.7981095,Point,488,8601,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.168460296,106.7987834,Point,489,8602,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.16827965,106.7984343,Point,490,8603,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.1690355,106.7980508,Point,491,8604,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.168938692,106.7987394,Point,492,8605,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.206863974,106.808541,Point,493,8612,PUSKESMAS BENDUNGAN HILIR,FASILITAS KESEHATAN, , , 
-6.176953688,106.8038557,Point,494,8613,PUSKESMAS JATI PULO,FASILITAS KESEHATAN, , , 
-6.179831985,106.8082886,Point,495,8614,PUSKESMAS PALMERAH,FASILITAS KESEHATAN, , , 
-6.1916437,106.7960708,Point,496,8615,PUSKESMAS KEMANGGISAN,FASILITAS KESEHATAN, , , 
-6.186368488,106.8074395,Point,497,8616,PUSKESMAS KOTA BAMBU SELATAN,FASILITAS KESEHATAN, , , 
-6.1833211,106.8089469,Point,498,8617,PUSKESMAS KOTA BAMBU UTARA,FASILITAS KESEHATAN, , , 
-6.174899794,106.8006207,Point,499,8618,PUSKESMAS TOMANG,FASILITAS KESEHATAN, , , 
-6.192481798,106.8025557,Point,500,8619,PUSKESMAS 1,FASILITAS KESEHATAN, , , 
-6.197256342,106.8025583,Point,501,8620,PUSKESMAS 2 SLIPI,FASILITAS KESEHATAN, , , 
-6.180564973,106.7755357,Point,502,8621,PUSKESMAS DURI KEPA,FASILITAS KESEHATAN, , , 
-6.198070676,106.808544,Point,503,8622,KLINIK SELASIH,FASILITAS KESEHATAN, , , 
-6.190693105,106.809314,Point,504,8623,POLIKLINIK YASMIN,FASILITAS KESEHATAN, , , 
-6.196161928,106.8083599,Point,505,8624,PUSKESMAS PETAMBURAN,FASILITAS KESEHATAN, , , 
-6.200281611,106.8010992,Point,506,8625,KLINIK SAKURA,FASILITAS KESEHATAN, , , 
-6.193206404,106.8044841,Point,507,8626,POLIKLINIK RS PELNI,FASILITAS KESEHATAN, , , 
-6.179174081,106.8107323,Point,508,8627,KLINIK HATI,FASILITAS KESEHATAN, , , 
-6.172759392,106.8072805,Point,509,8628,PUSKESMAS CIDENG,FASILITAS KESEHATAN, , , 
-6.170846672,106.8091036,Point,510,8629,KLINIK PELA 9,FASILITAS KESEHATAN, , , 
-6.204145686,106.7876558,Point,511,8630,KLINIK PRATAMA YAKRIJA,FASILITAS KESEHATAN, , , 
-6.201219497,106.7914153,Point,512,8631,PUSKESMAS PALMERAH I,FASILITAS KESEHATAN, , , 
-6.202726022,106.7829234,Point,513,8632,KLINIK MATRA MEDIKA,FASILITAS KESEHATAN, , , 
-6.208034024,106.7888794,Point,514,8633,PUSKESMAS PALMERAH,FASILITAS KESEHATAN, , , 
-6.201464523,106.7947196,Point,515,8634,KLINIK,FASILITAS KESEHATAN, , , 
-6.194160969,106.7902476,Point,516,8635,KLINIK YAKRIJA UTAMA,FASILITAS KESEHATAN, , , 
-6.189923055,106.7909882,Point,517,8636,KLINIK ERHA KEMANGGISAN,FASILITAS KESEHATAN, , , 
-6.18958135,106.7907267,Point,518,8637,KLINIK KEMANGGISAN,FASILITAS KESEHATAN, , , 
-6.185302829,106.7999075,Point,519,8638,POLIKLINIK EKSEKUTIF PAVILIUN SUKAMAN,FASILITAS KESEHATAN, , , 
-6.199846122,106.8016679,Point,520,8639,KLINIK GRIYA MEDIKA,FASILITAS KESEHATAN, , , 
-6.196120944,106.8067123,Point,521,8640,KLINIK PRATAMA BETHEL,FASILITAS KESEHATAN, , , 
-6.202826487,106.802457,Point,522,8641,POSYANDU MAWAR,FASILITAS KESEHATAN, , , 
-6.202173078,106.8106896,Point,523,8642,PUSKESMAS TANAH ABANG,FASILITAS KESEHATAN, , , 
-6.190003383,106.8064032,Point,524,8643,KLINIK MISCHA MEDIKA,FASILITAS KESEHATAN, , , 
-6.181465033,106.8089173,Point,525,8644,KLINIK IBNU SINA MEDIKA,FASILITAS KESEHATAN, , , 
-6.2039847,106.8109221,Point,526,8645,POSYANDU SEDAP MALAM III,FASILITAS KESEHATAN, , , 
-6.206517714,106.7767669,Point,527,8646,KLINIK UMUM SUKABUMI,FASILITAS KESEHATAN, , , 
-6.203279,106.7744306,Point,528,8647,PUSKESMAS SUKABUMI UTARA,FASILITAS KESEHATAN, , , 
-6.207258912,106.7708927,Point,529,8648,PUSKESMAS KELAPA DUA,FASILITAS KESEHATAN, , , 
-6.190094,106.7790137,Point,530,8649,PUSKESMAS KEBON JERUK,FASILITAS KESEHATAN, , , 
-6.180570775,106.7853504,Point,531,8650,PUSKESMAS TANJUNG DUREN SELATAN,FASILITAS KESEHATAN, , , 
-6.183514586,106.7836356,Point,532,8651,KLINIK DR. HERDIMAN,FASILITAS KESEHATAN, , , 
-6.172512233,106.7849073,Point,533,8652,POSYANDU BOUGENVILLE,FASILITAS KESEHATAN, , , 
-6.170930233,106.7813953,Point,534,8653,PUSKESMAS TANJUNG DUREN UTARA,FASILITAS KESEHATAN, , , 
-6.17268065,106.7989755,Point,535,8654,PUSKESMAS TOMANG,FASILITAS KESEHATAN, , , 
-6.192909458,106.8057546,Point,536,8925,APOTEK ANTASARI,FASILITAS KESEHATAN, , , 
-6.186071834,106.7963744,Point,537,8926,APOTEK KIMIA FARMA,FASILITAS KESEHATAN, , , 
-6.192074385,106.8056215,Point,538,8927,APOTEK KIMIA FARMA,FASILITAS KESEHATAN, , , 
-6.245667323,106.8029568,Point,566,9391,KLINIK PRATAMA GPIB EFFATHA,FASILITAS KESEHATAN,MELAWAI,KEBAYORAN BARU,JAKARTA SELATAN
-6.246607181,106.8019099,Point,567,9395,KLINIK TRIBATA,FASILITAS KESEHATAN,MELAWAI,KEBAYORAN BARU,JAKARTA SELATAN
-6.247975175,106.8009235,Point,568,9398,RSIA ASIH,FASILITAS KESEHATAN,MELAWAI,KEBAYORAN BARU,JAKARTA SELATAN
-6.243615658,106.8071835,Point,569,9402,BALKESMAS STIK - PTIK,FASILITAS KESEHATAN,MELAWAI,KEBAYORAN BARU,JAKARTA SELATAN
-6.231866611,106.8106699,Point,570,9407,APOTEK POTENZA,FASILITAS KESEHATAN,SENAYAN,KEBAYORAN BARU,JAKARTA SELATAN
-6.232915671,106.8123717,Point,571,9408,KLINIK UTAMA TIARA,FASILITAS KESEHATAN,SENAYAN,KEBAYORAN BARU,JAKARTA SELATAN
-6.239429608,106.8107618,Point,572,9417,KLINIK CIKAJANG,FASILITAS KESEHATAN,PETOGOGAN,KEBAYORAN BARU,JAKARTA SELATAN
-6.242250489,106.8101763,Point,573,9419,APOTEK,FASILITAS KESEHATAN,PETOGOGAN,KEBAYORAN BARU,JAKARTA SELATAN
-6.244376919,106.8097722,Point,574,9420,KLINIK DAN LABORATORIUM BIOTEST,FASILITAS KESEHATAN,PETOGOGAN,KEBAYORAN BARU,JAKARTA SELATAN
-6.245007935,106.8159284,Point,575,9428,KLINIK UTAMA ESTI,FASILITAS KESEHATAN,PELAMAMPANG,MAMPANG PERAPATAN,JAKARTA SELATAN
-6.235194812,106.8158359,Point,576,9442,BHAKTI HUSADA,FASILITAS KESEHATAN,RAWA BARAT,KEBAYORAN BARU,JAKARTA SELATAN
-6.236362279,106.8170679,Point,577,9453,POSYANDU LANSIA LILI,FASILITAS KESEHATAN,RAWA BARAT,KEBAYORAN BARU,JAKARTA SELATAN
-6.237084979,106.8187762,Point,578,9456,PUSKESMAS KUNINGAN BARAT,FASILITAS KESEHATAN,KUNINGAN BARAT,MAMPANG PRAPATAN,JAKARTA SELATAN
-6.240489708,106.827024,Point,579,9511,RSUD MAMPANG PRAPATAN,FASILITAS KESEHATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,JAKARTA SELATAN
-6.240802767,106.8269052,Point,580,9512,PUSKESMAS KEC. MAMPANG PRAPATAN,FASILITAS KESEHATAN,MAMPANG PRAPATAN,MAMPANG PRPAPATAN,JAKARTA SELATAN
-6.241052479,106.7541523,Point,581,9644,PUSKESMAS PETUKANGAN SELATAN,FASILITAS KESEHATAN,PETUKANGAN SELATAN,PESANGGRAHAN,JAKARTA SELATAN
-6.237821434,106.7621046,Point,582,9651,APOTEK ULUJAMI,FASILITAS KESEHATAN,ULUJAMI,PESANGGRAHAN,JAKARTA SELATAN
-6.236854799,106.7515905,Point,583,9654,RS PETUKANGAN,FASILITAS KESEHATAN,PETUKANGAN SELATAN,PESANGGRAHAN,JAKARTA SELATAN
-6.232342958,106.7625096,Point,584,9662,RS BERSALIN AVISENA,FASILITAS KESEHATAN,ULUJAMI,PESANGGRAHAN,JAKARTA SELATAN
-6.225781151,106.7548164,Point,585,9673,TAMAN ALFA MEDIKA,FASILITAS KESEHATAN,PETUKANGAN UTARA,PESANGGRAHAN,JAKARTA SELATAN
-6.218356245,106.7630413,Point,586,9712,PERMATA MEDITERANIA,FASILITAS KESEHATAN,SRENGSENG,KEMBANGAN,JAKARTA BARAT
-6.19070994,106.8148057,Point,587,9767,RUMAH SAKIT TIPE D TANAH ABANG,FASILITAS KESEHATAN,KEBON KACANG,TANAH ABANG,JAKARTA PUSAT
-6.191760019,106.8298816,Point,588,9777,KLINIK WARINGIN MEDIKA,FASILITAS KESEHATAN,GONDANGDIA,MENTENG,JAKARTA PUSAT
-6.18983238,106.8290842,Point,589,9780,RUMAH SAKIT ABDI WALUYO,FASILITAS KESEHATAN,GONDANGDIA,MENTENG,JAKARTA PUSAT
-6.185573478,106.7979289,Point,590,10039,PUSAT JANTUNG NASIONAL RSAB HARAPAN KITA,FASILITAS KESEHATAN, , , 
-6.168597354,106.7976526,Point,591,10040,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.183884953,106.7976964,Point,592,10041,PUSAT PENDENGARAN - WICARA RSAB HARAPAN KITA,FASILITAS KESEHATAN, , , 
-6.184791339,106.7980523,Point,593,10042,IGD RSAB HARAPAN KITA,FASILITAS KESEHATAN, , , 
-6.19727755,106.7926787,Point,594,10043,RS PATRIA IKKT,FASILITAS KESEHATAN, , , 
-6.202994725,106.7731462,Point,595,10044,RS BERSALIN DR SANUSI,FASILITAS KESEHATAN, , , 
-6.199537136,106.8007299,Point,596,10045,RUMAH SAKIT,FASILITAS KESEHATAN, , , 
-6.171632842,106.8103182,Point,597,10046,RSUD TARAKAN,FASILITAS KESEHATAN, , , 
-6.186959808,106.7980818,Point,598,10047,RSAB HARAPAN KITA,FASILITAS KESEHATAN, , , 
-6.1853298,106.7994892,Point,599,10048,DIVISI LITBANGG RSAB HARAPAN KITA,FASILITAS KESEHATAN, , , 
-6.185512103,106.7988421,Point,600,10049,IGD DAN FARMASI RSAB HARAPAN KITA,FASILITAS KESEHATAN, , , 
-6.199128575,106.8005024,Point,601,10050,RUMAH SAKIT,FASILITAS KESEHATAN, , , 
-6.19914175,106.8004357,Point,602,10051,RUMAH SAKIT,FASILITAS KESEHATAN, , , 
-6.1991454,106.8003551,Point,603,10052,RUMAH SAKIT,FASILITAS KESEHATAN, , , 
-6.1997053,106.8004621,Point,604,10053,RUMAH SAKIT,FASILITAS KESEHATAN, , , 
-6.1992554,106.8006207,Point,605,10054,RUMAH SAKIT,FASILITAS KESEHATAN, , , 
-6.184805823,106.7990009,Point,606,10055,RAWAT IANP RSAB HARAPAN KITA,FASILITAS KESEHATAN, , , 
-6.167001099,106.7979008,Point,607,10056,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.167349681,106.7981174,Point,608,10057,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.167443,106.7986539,Point,609,10058,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.16770635,106.7987047,Point,610,10059,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.167147273,106.7986441,Point,611,10060,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.20303035,106.7726836,Point,612,10061,RS BERSALIN ANGGREK MAS,FASILITAS KESEHATAN, , , 
-6.185598554,106.7714605,Point,613,10062,RS BINA SEHAT MANDIRI,FASILITAS KESEHATAN, , , 
-6.166855282,106.7854251,Point,614,10063,RS ROYAL TARUMA,FASILITAS KESEHATAN, , , 
-6.168420222,106.7982563,Point,615,10064,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.169160246,106.7983824,Point,616,10065,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.1677064,106.797782,Point,617,10066,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.167991224,106.7979311,Point,618,10067,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.168341098,106.7981095,Point,619,10068,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.168460296,106.7987834,Point,620,10069,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.16827965,106.7984343,Point,621,10070,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.1690355,106.7980508,Point,622,10071,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.168938692,106.7987394,Point,623,10072,RS SUMBER WARAS,FASILITAS KESEHATAN, , , 
-6.206863974,106.808541,Point,624,10079,PUSKESMAS BENDUNGAN HILIR,FASILITAS KESEHATAN, , , 
-6.176953688,106.8038557,Point,625,10080,PUSKESMAS JATI PULO,FASILITAS KESEHATAN, , , 
-6.179831985,106.8082886,Point,626,10081,PUSKESMAS PALMERAH,FASILITAS KESEHATAN, , , 
-6.1916437,106.7960708,Point,627,10082,PUSKESMAS KEMANGGISAN,FASILITAS KESEHATAN, , , 
-6.186368488,106.8074395,Point,628,10083,PUSKESMAS KOTA BAMBU SELATAN,FASILITAS KESEHATAN, , , 
-6.1833211,106.8089469,Point,629,10084,PUSKESMAS KOTA BAMBU UTARA,FASILITAS KESEHATAN, , , 
-6.174899794,106.8006207,Point,630,10085,PUSKESMAS TOMANG,FASILITAS KESEHATAN, , , 
-6.192481798,106.8025557,Point,631,10086,PUSKESMAS 1,FASILITAS KESEHATAN, , , 
-6.197256342,106.8025583,Point,632,10087,PUSKESMAS 2 SLIPI,FASILITAS KESEHATAN, , , 
-6.180564973,106.7755357,Point,633,10088,PUSKESMAS DURI KEPA,FASILITAS KESEHATAN, , , 
-6.198070676,106.808544,Point,634,10089,KLINIK SELASIH,FASILITAS KESEHATAN, , , 
-6.190693105,106.809314,Point,635,10090,POLIKLINIK YASMIN,FASILITAS KESEHATAN, , , 
-6.196161928,106.8083599,Point,636,10091,PUSKESMAS PETAMBURAN,FASILITAS KESEHATAN, , , 
-6.200281611,106.8010992,Point,637,10092,KLINIK SAKURA,FASILITAS KESEHATAN, , , 
-6.193206404,106.8044841,Point,638,10093,POLIKLINIK RS PELNI,FASILITAS KESEHATAN, , , 
-6.179174081,106.8107323,Point,639,10094,KLINIK HATI,FASILITAS KESEHATAN, , , 
-6.172759392,106.8072805,Point,640,10095,PUSKESMAS CIDENG,FASILITAS KESEHATAN, , , 
-6.170846672,106.8091036,Point,641,10096,KLINIK PELA 9,FASILITAS KESEHATAN, , , 
-6.204145686,106.7876558,Point,642,10097,KLINIK PRATAMA YAKRIJA,FASILITAS KESEHATAN, , , 
-6.201219497,106.7914153,Point,643,10098,PUSKESMAS PALMERAH I,FASILITAS KESEHATAN, , , 
-6.202726022,106.7829234,Point,644,10099,KLINIK MATRA MEDIKA,FASILITAS KESEHATAN, , , 
-6.208034024,106.7888794,Point,645,10100,PUSKESMAS PALMERAH,FASILITAS KESEHATAN, , , 
-6.201464523,106.7947196,Point,646,10101,KLINIK,FASILITAS KESEHATAN, , , 
-6.194160969,106.7902476,Point,647,10102,KLINIK YAKRIJA UTAMA,FASILITAS KESEHATAN, , , 
-6.189923055,106.7909882,Point,648,10103,KLINIK ERHA KEMANGGISAN,FASILITAS KESEHATAN, , , 
-6.18958135,106.7907267,Point,649,10104,KLINIK KEMANGGISAN,FASILITAS KESEHATAN, , , 
-6.185302829,106.7999075,Point,650,10105,POLIKLINIK EKSEKUTIF PAVILIUN SUKAMAN,FASILITAS KESEHATAN, , , 
-6.199846122,106.8016679,Point,651,10106,KLINIK GRIYA MEDIKA,FASILITAS KESEHATAN, , , 
-6.196120944,106.8067123,Point,652,10107,KLINIK PRATAMA BETHEL,FASILITAS KESEHATAN, , , 
-6.202826487,106.802457,Point,653,10108,POSYANDU MAWAR,FASILITAS KESEHATAN, , , 
-6.202173078,106.8106896,Point,654,10109,PUSKESMAS TANAH ABANG,FASILITAS KESEHATAN, , , 
-6.190003383,106.8064032,Point,655,10110,KLINIK MISCHA MEDIKA,FASILITAS KESEHATAN, , , 
-6.181465033,106.8089173,Point,656,10111,KLINIK IBNU SINA MEDIKA,FASILITAS KESEHATAN, , , 
-6.2039847,106.8109221,Point,657,10112,POSYANDU SEDAP MALAM III,FASILITAS KESEHATAN, , , 
-6.206517714,106.7767669,Point,658,10113,KLINIK UMUM SUKABUMI,FASILITAS KESEHATAN, , , 
-6.203279,106.7744306,Point,659,10114,PUSKESMAS SUKABUMI UTARA,FASILITAS KESEHATAN, , , 
-6.207258912,106.7708927,Point,660,10115,PUSKESMAS KELAPA DUA,FASILITAS KESEHATAN, , , 
-6.190094,106.7790137,Point,661,10116,PUSKESMAS KEBON JERUK,FASILITAS KESEHATAN, , , 
-6.180570775,106.7853504,Point,662,10117,PUSKESMAS TANJUNG DUREN SELATAN,FASILITAS KESEHATAN, , , 
-6.183514586,106.7836356,Point,663,10118,KLINIK DR. HERDIMAN,FASILITAS KESEHATAN, , , 
-6.172512233,106.7849073,Point,664,10119,POSYANDU BOUGENVILLE,FASILITAS KESEHATAN, , , 
-6.170930233,106.7813953,Point,665,10120,PUSKESMAS TANJUNG DUREN UTARA,FASILITAS KESEHATAN, , , 
-6.17268065,106.7989755,Point,666,10121,PUSKESMAS TOMANG,FASILITAS KESEHATAN, , , 
-6.192909458,106.8057546,Point,667,10392,APOTEK ANTASARI,FASILITAS KESEHATAN, , , 
-6.186071834,106.7963744,Point,668,10393,APOTEK KIMIA FARMA,FASILITAS KESEHATAN, , , 
-6.192074385,106.8056215,Point,669,10394,APOTEK KIMIA FARMA,FASILITAS KESEHATAN, , , 
-6.177605978,106.7987695,Point,670,10448,APOTEK TOMANG RAYA,FASILITAS KESEHATAN, , , 
-6.160447092,106.8323875,Point,671,10705,PUSKESMAS PASAR BARU,FASILITAS KESEHATAN,PASAR BARU,SAWAH BESAR,JAKARTA PUSAT
-6.169199979,106.844372,Point,672,10728,PUSKESMAS KELURAHAN BUNGUR,FASILITAS KESEHATAN,BUNGUR,SENEN,JAKARTA PUSAT
-6.163554996,106.8654783,Point,673,10799,PUSKESMAS KECAMATAN KEMAYORAN,FASILITAS KESEHATAN,SUMUR BATU,KEMAYORAN,JAKARTA PUSAT
-6.162765509,106.8651036,Point,674,10805,PUSKESMAS KELURAHAN SUMUR BATU,FASILITAS KESEHATAN,SUMUR BATU,KEMAYORAN,JAKARTA PUSAT
-6.16790405,106.9079717,Point,675,10830,PUSKESMAS KELAPA GADING,FASILITAS KESEHATAN,KELAPA GADING TIMUR,KELAPA GADING,JAKARTA UTARA
-6.166253119,106.9160349,Point,676,10848,RS GADING PLUIT,FASILITAS KESEHATAN,PEGANGSAAN DUA,KELAPA GADING,JAKARTA UTARA
-6.177148714,106.8369388,Point,677,10866,RSPAD GATOT SOEBROTO,FASILITAS KESEHATAN,SENEN,SENEN,JAKARTA PUSAT
-6.164950621,106.9504806,Point,678,10902,KLINIK BIDAN,FASILITAS KESEHATAN,CAKUNG TIMUR,CAKUNG,JAKARTA TIMUR
